data,preco_real,preco_previsto,erro,erro_absoluto,erro_percentual_absoluto
2018-01-08,68.48,68.22514787381714,0.25485212618286823,0.25485212618286823,0.37215555809414164
2018-01-09,69.08,68.2038812802957,0.8761187197042943,0.8761187197042943,1.2682668206489496
2018-01-10,68.48,68.82386447447556,-0.34386447447555213,0.34386447447555213,0.5021385433346263
2018-01-11,69.08,68.74774507295663,0.33225492704336546,0.33225492704336546,0.4809712319678134
2018-01-12,69.79,69.14459000223783,0.6454099977621723,0.6454099977621723,0.9247886484627772
2018-01-13,70.36,68.72927349593398,1.6307265040660184,1.6307265040660184,2.3176897442666546
2018-01-14,69.64,70.53398128776486,-0.8939812877648592,0.8939812877648592,1.2837181041999701
2018-01-15,70.31,69.32883991093075,0.9811600890692489,0.9811600890692489,1.3954772992024589
2018-01-16,69.4,70.20919394268647,-0.8091939426864627,0.8091939426864627,1.1659855081937502
2018-01-17,70.31,69.39755286953225,0.9124471304677542,0.9124471304677542,1.297748727731125
2018-01-18,69.4,70.46257513083238,-1.0625751308323714,1.0625751308323714,1.5310880847728694
2018-01-19,69.19,69.47359972513279,-0.2835997251327882,0.2835997251327882,0.40988542438616593
2018-01-20,69.48,69.20141542080214,0.2785845791978687,0.2785845791978687,0.4009565043147218
2018-01-21,68.56,69.15770633881041,-0.5977063388104114,0.5977063388104114,0.8718003774947657
2018-01-22,69.32,68.53816004536996,0.7818399546300299,0.7818399546300299,1.1278706789238746
2018-01-23,69.81,69.54164946367838,0.26835053632161987,0.26835053632161987,0.384401283944449
2018-01-24,69.32,69.05365847164626,0.2663415283537347,0.2663415283537347,0.38422032364935765
2018-01-25,69.81,69.34432417094087,0.46567582905913696,0.46567582905913696,0.6670617806319108
2018-01-26,69.91,68.85070223233001,1.0592977676699888,1.0592977676699888,1.5152306789729495
2018-01-27,71.08,69.46328883997874,1.6167111600212536,1.6167111600212536,2.2744951604125685
2018-01-28,70.08,71.08701442697857,-1.0070144269785715,1.0070144269785715,1.4369498101863176
2018-01-29,68.41,70.2129332132307,-1.8029332132307019,1.8029332132307019,2.635481966424064
2018-01-30,67.78,68.26207212598437,-0.48207212598437366,0.48207212598437366,0.7112306373330978
2018-01-31,68.41,68.07222615529263,0.33777384470737104,0.33777384470737104,0.4937492248317074
2018-02-01,67.78,68.05695319528681,-0.27695319528680784,0.27695319528680784,0.4086060715355677
2018-02-02,67.78,68.01040839343491,-0.2304083934349137,0.2304083934349137,0.3399356645543135
2018-02-03,68.6,68.09392115059931,0.50607884940068,0.50607884940068,0.737724270263382
2018-02-04,67.45,68.08166041494415,-0.6316604149441503,0.6316604149441503,0.9364869013256489
2018-02-05,67.69,66.51345847946831,1.1765415205316856,1.1765415205316856,1.7381319552839205
2018-02-06,66.75,68.41723180039435,-1.6672318003943474,1.6672318003943474,2.4977255436619434
2018-02-07,67.69,66.76649829097258,0.9235017090274198,0.9235017090274198,1.3643103989177425
2018-02-08,66.75,67.53282983033074,-0.7828298303307406,0.7828298303307406,1.172778772031072
2018-02-09,65.74,67.05051829097256,-1.310518290972567,1.310518290972567,1.9934869044304335
2018-02-10,64.26,65.60282894736842,-1.3428289473684174,1.3428289473684174,2.0896809016004
2018-02-11,63.04,66.25198824089955,-3.211988240899551,3.211988240899551,5.095159011579237
2018-02-12,62.2,64.45689440973075,-2.256894409730748,2.256894409730748,3.628447604068726
2018-02-13,61.94,61.99801334776335,-0.05801334776334954,0.05801334776334954,0.09366055499410647
2018-02-14,62.2,61.55300347985348,0.6469965201465229,0.6469965201465229,1.0401873314252779
2018-02-15,61.94,61.7744875974026,0.1655124025974004,0.1655124025974004,0.26721408233354926
2018-02-16,62.29,61.31028308857809,0.9797169114219102,0.9797169114219102,1.5728317730324453
2018-02-17,62.86,61.41366650553148,1.4463334944685187,1.4463334944685187,2.300880519358127
2018-02-18,64.3,62.50744751254293,1.7925524874570655,1.7925524874570655,2.787795470384239
2018-02-19,64.95,64.48338299235039,0.4666170076496172,0.4666170076496172,0.7184249540409811
2018-02-20,64.95,64.71480804232803,0.23519195767197232,0.23519195767197232,0.3621123289791721
2018-02-21,64.68,64.76994886823921,-0.08994886823920467,0.08994886823920467,0.13906751428448463
2018-02-22,64.81,64.55472808392548,0.2552719160745198,0.2552719160745198,0.3938773585473227
2018-02-23,66.12,64.89060844108435,1.2293915589156512,1.2293915589156512,1.859333876157972
2018-02-24,67.04,65.61336984126983,1.4266301587301768,1.4266301587301768,2.1280282797287837
2018-02-26,67.96,66.02717607142856,1.9328239285714375,1.9328239285714375,2.844061107374099
2018-02-27,67.96,66.96393742811982,0.9960625718801737,0.9960625718801737,1.465660052796018
2018-02-28,67.59,67.51832437163038,0.0716756283696185,0.0716756283696185,0.10604472313895323
2018-03-01,66.08,67.46710173991228,-1.387101739912282,1.387101739912282,2.0991249090682236
2018-03-02,64.23,66.78172486583648,-2.5517248658364764,2.5517248658364764,3.9727928784625193
2018-03-03,64.26,66.03949512146997,-1.7794951214699637,1.7794951214699637,2.7692112067693175
2018-03-05,65.78,65.17267730634393,0.6073226936560729,0.6073226936560729,0.9232634442932091
2018-03-06,65.78,65.78699903679653,-0.006999036796528912,0.006999036796528912,0.010640068100530423
2018-03-07,65.67,65.86444555694305,-0.19444555694305166,0.19444555694305166,0.2960949549917034
2018-03-08,65.09,64.79269396263953,0.297306037360471,0.297306037360471,0.45676146468039786
2018-03-09,63.87,64.44933881611767,-0.5793388161176765,0.5793388161176765,0.9070593645180468
2018-03-10,65.19,63.77656172859737,1.413438271402626,1.413438271402626,2.168182652864896
2018-03-12,64.53,64.7804604390443,-0.2504604390443035,0.2504604390443035,0.38813023251867884
2018-03-13,64.53,63.650603733781715,0.8793962662182864,0.8793962662182864,1.362771216826726
2018-03-14,64.2,63.36171404190497,0.8382859580950353,0.8382859580950353,1.305741367749276
2018-03-15,63.61,63.41586036374405,0.19413963625594732,0.19413963625594732,0.3052030125073846
2018-03-16,63.67,63.402276980036255,0.26772301996374637,0.26772301996374637,0.42048534626000683
2018-03-17,64.68,63.556001604007044,1.1239983959929631,1.1239983959929631,1.7377835435883782
2018-03-19,64.82,63.746481938639754,1.0735180613602395,1.0735180613602395,1.656152516754458
2018-03-20,64.82,63.55439182329756,1.265608176702436,1.265608176702436,1.952496415770497
2018-03-21,66.0,63.73433199998362,2.265668000016383,2.265668000016383,3.432830303055126
2018-03-22,68.15,64.81218598323134,3.337814016768661,3.337814016768661,4.897746172808013
2018-03-23,68.98,66.18126473503507,2.7987352649649324,2.7987352649649324,4.057314098238521
2018-03-24,69.03,67.2178289743968,1.812171025603206,1.812171025603206,2.6251934312664145
2018-03-26,68.81,67.89396237474246,0.9160376252575446,0.9160376252575446,1.3312565401214136
2018-03-27,68.81,68.27735856521863,0.5326414347813682,0.5326414347813682,0.7740756209582447
2018-03-28,68.63,68.38109474377626,0.24890525622373616,0.24890525622373616,0.3626770453500454
2018-03-29,68.13,69.22992383293229,-1.0999238329322907,1.0999238329322907,1.614448602571981
2018-03-30,69.02,68.31460339436829,0.7053966056317051,0.7053966056317051,1.0220176841954582
2018-04-03,69.02,68.43452139569015,0.5854786043098414,0.5854786043098414,0.8482738399157367
2018-04-04,69.02,68.61460744405589,0.40539255594410406,0.40539255594410406,0.5873551955144944
2018-04-05,66.04,68.20737373906294,-2.1673737390629384,2.1673737390629384,3.2819105679329774
2018-04-06,66.54,67.3108553151649,-0.7708553151648943,0.7708553151648943,1.1584840925231352
2018-04-07,66.51,67.28546433555665,-0.7754643355566486,0.7754643355566486,1.1659364540018773
2018-04-09,68.19,66.87737365840701,1.3126263415929884,1.3126263415929884,1.9249543064862713
2018-04-10,68.19,67.66985423766215,0.5201457623378474,0.5201457623378474,0.7627889167588318
2018-04-11,70.67,67.67476534357974,2.9952346564202657,2.9952346564202657,4.238339686458562
2018-04-12,72.74,71.1390757282913,1.600924271708692,1.600924271708692,2.200885718598697
2018-04-13,71.44,70.30448519978107,1.1355148002189281,1.1355148002189281,1.5894664056815906
2018-04-14,73.18,70.82297436857294,2.3570256314270637,2.3570256314270637,3.220860387301262
2018-04-16,72.05,71.68706398325143,0.3629360167485629,0.3629360167485629,0.5037279899355488
2018-04-17,72.05,72.22317827013141,-0.17317827013141596,0.17317827013141596,0.24035845958558774
2018-04-18,71.71,72.61249163571942,-0.9024916357194286,0.9024916357194286,1.2585296830559596
2018-04-19,73.73,72.62996502689352,1.1000349731064887,1.1000349731064887,1.4919774489441051
2018-04-20,74.85,70.98600771634297,3.8639922836570264,3.8639922836570264,5.162314340223149
2018-04-21,74.62,73.69562369267646,0.9243763073235414,0.9243763073235414,1.2387782194097312
2018-04-23,74.54,74.07944927849931,0.4605507215006952,0.4605507215006952,0.617857152536484
2018-04-24,74.54,74.09631086580087,0.4436891341991327,0.4436891341991327,0.5952362948740711
2018-04-25,75.86,74.14640508517283,1.7135949148271692,1.7135949148271692,2.2588912665794476
2018-04-26,73.79,74.98736444107058,-1.197364441070576,1.197364441070576,1.6226649153958204
2018-04-27,75.39,73.9168664333383,1.4731335666617014,1.4731335666617014,1.9540171994451536
2018-04-28,75.33,74.31465743506493,1.015342564935068,1.015342564935068,1.3478595047591504
2018-04-30,75.92,74.2924788031413,1.6275211968587087,1.6275211968587087,2.143731818833915
2018-05-01,75.92,75.8953127206029,0.02468727939709936,0.02468727939709936,0.03251749130281791
2018-05-02,74.85,76.07254127043146,-1.2225412704314635,1.2225412704314635,1.6333216705831175
2018-05-03,73.14,75.2065865811476,-2.066586581147604,2.066586581147604,2.8255217133546675
2018-05-04,73.45,72.92498307861801,0.5250169213819902,0.5250169213819902,0.7147949916705107
2018-05-05,74.75,73.05523300307341,1.6947669969265888,1.6947669969265888,2.267246818630888
2018-05-07,74.75,74.15807853174606,0.5919214682539433,0.5919214682539433,0.7918681849551081
2018-05-08,74.75,74.52951993867245,0.2204800613275495,0.2204800613275495,0.2949566037826749
2018-05-09,74.16,74.48421399931424,-0.3242139993142388,0.3242139993142388,0.43718176822308363
2018-05-10,77.6,73.6103244975596,3.9896755024403916,3.9896755024403916,5.141334410361329
2018-05-11,77.59,76.80079240300805,0.7892075969919574,0.7892075969919574,1.0171511753988367
2018-05-12,77.37,76.36247152292195,1.0075284770780542,1.0075284770780542,1.3022211155202974
2018-05-14,78.17,76.45392173936334,1.7160782606366638,1.7160782606366638,2.19531567178798
2018-05-15,78.17,77.30915243054412,0.8608475694558848,0.8608475694558848,1.1012505685760328
2018-05-16,78.94,77.22140250809971,1.718597491900283,1.718597491900283,2.1770933517865254
2018-05-17,78.19,78.23720215058712,-0.0472021505871254,0.0472021505871254,0.06036852613777389
2018-05-18,80.09,78.2558050651966,1.8341949348034063,1.8341949348034063,2.2901672303700913
2018-05-19,78.38,78.68876057588925,-0.3087605758892522,0.3087605758892522,0.393927756939592
2018-05-21,78.34,78.62022394891196,-0.2802239489119529,0.2802239489119529,0.35770225799330213
2018-05-22,78.34,78.69897789401584,-0.3589778940158368,0.3589778940158368,0.45823065358161447
2018-05-23,80.42,78.68540658750813,1.7345934124918756,1.7345934124918756,2.156917946396264
2018-05-24,78.69,79.6942258317562,-1.0042258317562016,1.0042258317562016,1.2761797328201825
2018-05-25,78.9,78.84251249160825,0.05748750839175898,0.05748750839175898,0.07286122736598095
2018-05-26,76.6,78.8372489134204,-2.2372489134204017,2.2372489134204017,2.920690487493997
2018-05-29,74.51,77.17870059884748,-2.6687005988474795,2.6687005988474795,3.5816676940645276
2018-05-30,74.51,75.3451558882784,-0.8351558882783934,0.8351558882783934,1.1208641635732026
2018-05-31,75.89,74.87054803875677,1.0194519612432345,1.0194519612432345,1.3433284507092298
2018-06-01,76.45,76.4554418880155,-0.005441888015496943,0.005441888015496943,0.007118231544142501
2018-06-02,74.54,76.8288365152207,-2.2888365152206944,2.2888365152206944,3.0706151264028634
2018-06-04,73.41,75.25076047185516,-1.8407604718551625,1.8407604718551625,2.507506432168863
2018-06-05,73.41,72.09529843850028,1.3147015614997173,1.3147015614997173,1.7909025493798085
2018-06-06,72.91,72.5827673049597,0.3272326950402942,0.3272326950402942,0.44881730220860544
2018-06-07,73.23,72.72494422649052,0.5050557735094827,0.5050557735094827,0.6896842462235186
2018-06-08,75.23,72.63246348655166,2.597536513448347,2.597536513448347,3.4527934513469978
2018-06-09,75.11,73.92034305280978,1.1896569471902154,1.1896569471902154,1.5838862297832719
2018-06-11,74.58,74.3336227958153,0.24637720418469655,0.24637720418469655,0.33035291523826305
2018-06-12,74.58,74.9583609552307,-0.3783609552307041,0.3783609552307041,0.5073222783999788
2018-06-13,74.86,75.11957611089609,-0.25957611089609145,0.25957611089609145,0.3467487455197588
2018-06-14,75.07,75.03493171695668,0.03506828304331577,0.03506828304331577,0.046714110887592614
2018-06-15,74.77,74.52074904018902,0.2492509598109791,0.2492509598109791,0.3333569075979392
2018-06-16,72.02,74.63316507182361,-2.613165071823616,2.613165071823616,3.6283880475196004
2018-06-18,74.87,71.46989381325774,3.4001061867422635,3.4001061867422635,4.541346583067001
2018-06-19,74.87,74.4566916880342,0.41330831196580675,0.41330831196580675,0.552034609277156
2018-06-20,74.92,74.72560728794082,0.19439271205918374,0.19439271205918374,0.25946704759634776
2018-06-21,74.25,74.31564109746462,-0.06564109746462066,0.06564109746462066,0.08840551847086957
2018-06-22,72.87,73.83742277098555,-0.9674227709855501,0.9674227709855501,1.327600893351928
2018-06-23,73.67,72.60168027265959,1.068319727340409,1.068319727340409,1.4501421573780493
2018-06-25,72.82,72.90212127021384,-0.08212127021384674,0.08212127021384674,0.11277296101874039
2018-06-26,72.82,72.1279181084979,0.6920818915020988,0.6920818915020988,0.9504008397447113
2018-06-27,73.58,72.51962447550649,1.0603755244935087,1.0603755244935087,1.4411192232855514
2018-06-28,76.09,72.79580609930318,3.2941939006968255,3.2941939006968255,4.329338810220562
2018-06-29,76.26,75.49145818181817,0.7685418181818306,0.7685418181818306,1.007791526595634
2018-06-30,77.44,75.05940794427795,2.3805920557220475,2.3805920557220475,3.074111642203057
2018-07-02,76.71,76.96981062857189,-0.2598106285718984,0.2598106285718984,0.33869199396675587
2018-07-03,76.71,76.42390655816928,0.2860934418307153,0.2860934418307153,0.37295455850699427
2018-07-04,75.87,76.69727188079365,-0.8272718807936457,0.8272718807936457,1.0903807576033289
2018-07-05,76.99,76.52421020523644,0.46578979476355187,0.46578979476355187,0.6050003828595296
2018-07-06,77.09,76.95039233808014,0.13960766191986806,0.13960766191986806,0.1810969800491219
2018-07-07,74.98,76.57002543585355,-1.5900254358535477,1.5900254358535477,2.120599407646769
2018-07-09,77.08,75.1956922885302,1.884307711469802,1.884307711469802,2.4446130143614453
2018-07-10,77.08,76.35025261842716,0.7297473815728353,0.7297473815728353,0.9467402459429622
2018-07-11,77.8,76.20868448835064,1.5913155116493556,1.5913155116493556,2.0453926884953155
2018-07-12,75.35,76.99783519249472,-1.6478351924947248,1.6478351924947248,2.186908019236529
2018-07-13,72.11,75.39196487260205,-3.281964872602046,3.281964872602046,4.551331122732001
2018-07-14,74.11,72.77397457634042,1.3360254236595779,1.3360254236595779,1.802759983348506
2018-07-16,71.03,74.48434858669111,-3.4543485866911112,3.4543485866911112,4.863224815839943
2018-07-17,71.03,71.92294875099738,-0.8929487509973768,0.8929487509973768,1.2571431099498476
2018-07-18,70.87,72.2009100063662,-1.3309100063661958,1.3309100063661958,1.8779596534022798
2018-07-19,70.52,72.57292230583144,-2.0529223058314443,2.0529223058314443,2.9111206832550263
2018-07-20,71.94,71.32839165299698,0.6116083470030134,0.6116083470030134,0.8501645079274582
2018-07-21,71.99,71.91829252355996,0.07170747644003939,0.07170747644003939,0.0996075516600075
2018-07-23,73.45,72.51897214312683,0.9310278568731718,0.9310278568731718,1.2675668575536714
2018-07-24,73.45,72.74024968739428,0.7097503126057205,0.7097503126057205,0.9663040334999599
2018-07-25,73.53,73.1056786207272,0.4243213792727971,0.4243213792727971,0.5770724592313302
2018-07-26,73.67,73.26260297419662,0.4073970258033768,0.4073970258033768,0.5530026140944438
2018-07-27,74.51,73.26968239569447,1.240317604305531,1.240317604305531,1.6646324041142544
2018-07-28,74.84,74.12860183571117,0.7113981642888376,0.7113981642888376,0.9505587443731127
2018-07-30,74.99,75.09461871527296,-0.10461871527296296,0.10461871527296296,0.13951022172684754
2018-07-31,74.99,75.37008058007481,-0.38008058007481793,0.38008058007481793,0.5068416856578449
2018-08-01,74.16,75.46435062030008,-1.3043506203000845,1.3043506203000845,1.7588330910195313
2018-08-02,72.28,74.73585991612111,-2.4558599161211134,2.4558599161211134,3.3977032597137704
2018-08-03,72.95,72.38439553198602,0.5656044680139871,0.5656044680139871,0.7753316902179398
2018-08-04,72.48,72.02520873588576,0.45479126411424886,0.45479126411424886,0.6274713908861049
2018-08-06,72.51,71.97615957165984,0.5338404283401701,0.5338404283401701,0.736230076320742
2018-08-07,72.51,71.96791242154525,0.5420875784547547,0.5420875784547547,0.7476038869876633
2018-08-08,72.31,72.20361084905308,0.10638915094692436,0.10638915094692436,0.14712923654670773
2018-08-09,70.71,72.31347638702402,-1.6034763870240312,1.6034763870240312,2.267679800627961
2018-08-10,70.55,71.56026530775598,-1.0102653077559864,1.0102653077559864,1.4319848444450551
2018-08-11,71.0,71.94379761829616,-0.9437976182961592,0.9437976182961592,1.3292924201354355
2018-08-13,70.62,72.05997716297594,-1.4399771629759357,1.4399771629759357,2.039050075015485
2018-08-14,70.62,71.51675119269561,-0.8967511926956035,0.8967511926956035,1.2698261012398804
2018-08-15,70.77,71.7942480873206,-1.0242480873206006,1.0242480873206006,1.4472913484818435
2018-08-16,68.38,71.14400082791335,-2.7640008279133497,2.7640008279133497,4.042118788992907
2018-08-17,69.21,68.56233615915522,0.6476638408447712,0.6476638408447712,0.9357951753283793
2018-08-18,70.14,69.35230724609649,0.7876927539035137,0.7876927539035137,1.123029304111083
2018-08-20,71.11,69.9892403964924,1.1207596035075937,1.1207596035075937,1.5760928188828487
2018-08-21,71.11,70.42637072610431,0.68362927389569,0.68362927389569,0.9613686878015609
2018-08-22,71.65,70.7966827968114,0.8533172031886096,0.8533172031886096,1.1909521328522115
2018-08-23,72.96,71.25646703101468,1.7035329689853143,1.7035329689853143,2.3348861965259244
2018-08-24,73.73,72.00592008360937,1.724079916390636,1.724079916390636,2.3383696139843155
2018-08-25,74.41,72.69947567053703,1.7105243294629702,1.7105243294629702,2.2987828644845725
2018-08-27,74.41,74.95466704492405,-0.5446670449240543,0.5446670449240543,0.731980976917154
2018-08-28,74.41,75.27504601317801,-0.8650460131780164,0.8650460131780164,1.1625399988953318
2018-08-29,75.91,75.24496340715314,0.6650365928468602,0.6650365928468602,0.8760856182938483
2018-08-30,76.07,75.80539324096227,0.2646067590377186,0.2646067590377186,0.3478464033623223
2018-08-31,77.05,75.7780968014701,1.2719031985298983,1.2719031985298983,1.6507504198960392
2018-09-01,76.94,76.6092727095267,0.3307272904732912,0.3307272904732912,0.42985091041498724
2018-09-03,77.81,76.74643737543278,1.0635626245672256,1.0635626245672256,1.366871384869844
2018-09-04,77.81,77.14179906482724,0.6682009351727629,0.6682009351727629,0.8587597161968422
2018-09-05,77.51,76.96423615687951,0.545763843120497,0.545763843120497,0.7041205562127428
2018-09-06,76.68,76.73754383813288,-0.05754383813287234,0.05754383813287234,0.07504412902043861
2018-09-07,75.67,76.8080016704464,-1.1380016704463998,1.1380016704463998,1.5039007142148801
2018-09-08,75.55,76.14968200813267,-0.5996820081326746,0.5996820081326746,0.7937551398182325
2018-09-10,76.77,76.06112274108067,0.7088772589193297,0.7088772589193297,0.9233779587330074
2018-09-11,76.77,76.79349351434188,-0.023493514341879518,0.023493514341879518,0.030602467554877583
2018-09-12,78.22,76.26290715674163,1.9570928432583656,1.9570928432583656,2.502036363153114
2018-09-13,80.02,77.59442920397113,2.4255707960288646,2.4255707960288646,3.031205693612678
2018-09-14,77.66,77.852502169187,-0.19250216918700858,0.19250216918700858,0.2478781472920533
2018-09-15,77.87,78.63201481546244,-0.762014815462436,0.762014815462436,0.9785730261492691
2018-09-17,78.22,78.1775204904641,0.04247950953589452,0.04247950953589452,0.05430773400139929
2018-09-18,78.22,78.26085485342614,-0.040854853426139925,0.040854853426139925,0.05223069985443611
2018-09-19,79.25,78.12319846973864,1.1268015302613605,1.1268015302613605,1.421831583926007
2018-09-20,79.43,78.26005080392378,1.1699491960762316,1.1699491960762316,1.4729311293922087
2018-09-21,79.03,78.67221077980565,0.35778922019434845,0.35778922019434845,0.4527258258817518
2018-09-22,78.9,78.53883503618087,0.3611649638191352,0.3611649638191352,0.45775027100017135
2018-09-24,80.89,78.64963902047484,2.240360979525164,2.240360979525164,2.7696389906356336
2018-09-25,80.89,79.17193000000002,1.718069999999983,1.718069999999983,2.123958462109016
2018-09-26,82.21,79.63100918803417,2.5789908119658236,2.5789908119658236,3.137076769207911
2018-09-27,81.87,81.73666317460318,0.13333682539682457,0.13333682539682457,0.16286408378749792
2018-09-28,81.54,81.63146499309867,-0.0914649930986684,0.0914649930986684,0.11217193168833504
2018-09-29,82.72,79.52935882173384,3.190641178266162,3.190641178266162,3.8571580975171207
2018-10-01,84.94,83.31545989738052,1.624540102619477,1.624540102619477,1.9125737021656195
2018-10-02,84.94,83.88301845258307,1.0569815474169246,1.0569815474169246,1.2443860930267538
2018-10-03,85.63,83.96491371574096,1.6650862842590328,1.6650862842590328,1.9445127691919104
2018-10-04,85.45,84.41398263987239,1.036017360127616,1.036017360127616,1.2124252312786612
2018-10-05,86.07,84.16375767687242,1.9062423231275716,1.9062423231275716,2.2147581307395976
2018-10-06,85.12,84.47554857837831,0.6444514216216959,0.6444514216216959,0.7571092829202254
2018-10-07,84.22,84.44272102819947,-0.22272102819947293,0.22272102819947293,0.26445147019647697
2018-10-08,85.16,83.63010329302702,1.529896706972977,1.529896706972977,1.7964968376855062
2018-10-09,84.22,84.9937835448446,-0.7737835448446049,0.7737835448446049,0.9187645984856387
2018-10-10,85.16,83.99031952923703,1.1696804707629695,1.1696804707629695,1.3735092423238253
2018-10-11,83.82,84.82810073065085,-1.0081007306508525,1.0081007306508525,1.2026971255677077
2018-10-12,81.35,83.75434817701013,-2.404348177010135,2.404348177010135,2.955560143835446
2018-10-13,80.71,82.19485296825398,-1.484852968253989,1.484852968253989,1.8397385308561383
2018-10-15,80.91,81.14538282051282,-0.23538282051282522,0.23538282051282522,0.2909193183942964
2018-10-16,80.91,80.6099225396825,0.30007746031749605,0.30007746031749605,0.37087808715547654
2018-10-17,80.53,80.99103015873011,-0.4610301587301109,0.4610301587301109,0.5724949195704842
2018-10-18,79.91,79.48007138095235,0.4299286190476437,0.4299286190476437,0.5380160418566433
2018-10-19,80.3,78.69002820371905,1.609971796280945,1.609971796280945,2.004946197112011
2018-10-20,80.38,80.1300539626253,0.24994603737469845,0.24994603737469845,0.3109555080551113
2018-10-22,80.45,80.3507701609079,0.09922983909210359,0.09922983909210359,0.12334349172418096
2018-10-23,80.45,80.09710254186028,0.3528974581397222,0.3528974581397222,0.4386543917212209
2018-10-24,78.67,80.08496729595863,-1.4149672959586326,1.4149672959586326,1.798611028293673
2018-10-25,77.34,78.60871651146442,-1.2687165114644188,1.2687165114644188,1.6404402785937662
2018-10-26,77.3,78.23356864035631,-0.933568640356313,0.933568640356313,1.207721397614894
2018-10-27,77.4,78.01376052684421,-0.613760526844203,0.613760526844203,0.792972256904655
2018-10-29,77.56,77.04119485884175,0.5188051411582535,0.5188051411582535,0.6689081242370468
2018-10-30,77.56,77.62935162298437,-0.06935162298437092,0.06935162298437092,0.08941673927845657
2018-10-31,75.68,77.9351040808173,-2.25510408081729,2.25510408081729,2.979788690297687
2018-11-01,74.84,75.77196100967821,-0.9319610096782043,0.9319610096782043,1.2452712582552168
2018-11-02,71.25,74.39480109523807,-3.1448010952380656,3.1448010952380656,4.413755923141145
2018-11-03,71.11,71.10758979135242,0.0024102086475750184,0.0024102086475750184,0.003389408870165966
2018-11-05,72.68,70.9925720878468,1.6874279121532112,1.6874279121532112,2.321722498834908
2018-11-06,72.68,70.82565457893415,1.854345421065858,1.854345421065858,2.551383353145099
2018-11-07,70.64,70.91469455387147,-0.2746945538714698,0.2746945538714698,0.3888654499879244
2018-11-08,70.1,69.9418122778137,0.15818772218629817,0.15818772218629817,0.22566008871083906
2018-11-09,69.29,70.28486015693457,-0.9948601569345641,0.9948601569345641,1.4357918270090402
2018-11-10,69.01,69.33641531198049,-0.3264153119804831,0.3264153119804831,0.4729971192297973
2018-11-12,69.81,67.08265327830881,2.727346721691191,2.727346721691191,3.906813811332461
2018-11-13,69.81,70.15296991230993,-0.34296991230992546,0.34296991230992546,0.49129052042676613
2018-11-14,65.45,69.43735832722832,-3.9873583272283213,3.9873583272283213,6.092220515245716
2018-11-15,64.88,65.47090380952382,-0.590903809523823,0.590903809523823,0.9107641947037963
2018-11-16,65.61,66.38088389610391,-0.7708838961039106,0.7708838961039106,1.174948782356212
2018-11-17,65.29,65.83006238095241,-0.5400623809524063,0.5400623809524063,0.8271747295947408
2018-11-19,64.14,65.09288778326749,-0.9528877832674851,0.9528877832674851,1.4856373296967338
2018-11-20,64.14,64.58613682539685,-0.44613682539684874,0.44613682539684874,0.6955672363530538
2018-11-21,61.5,63.0417894791053,-1.5417894791052973,1.5417894791052973,2.506974762772841
2018-11-22,61.65,60.867193939393935,0.7828060606060632,0.7828060606060632,1.269758411364255
2018-11-23,61.11,60.95036778554779,0.1596322144522091,0.1596322144522091,0.2612211003963494
2018-11-24,57.69,60.80999325396825,-3.1199932539682536,3.1199932539682536,5.408204635063709
2018-11-26,59.7,58.87414777777778,0.825852222222224,0.825852222222224,1.3833370556486164
2018-11-27,59.7,59.5417371228771,0.1582628771229011,0.1582628771229011,0.26509694660452443
2018-11-28,59.58,59.76132481518481,-0.18132481518480859,0.18132481518480859,0.30433839406647967
2018-11-29,57.97,59.21146996164277,-1.2414699616427711,1.2414699616427711,2.141573161364104
2018-11-30,58.29,58.33589468446955,-0.045894684469551805,0.045894684469551805,0.0787350908724512
2018-12-01,57.71,58.19229516680628,-0.4822951668062814,0.4822951668062814,0.8357220010505656
2018-12-03,60.17,58.04232058640748,2.1276794135925243,2.1276794135925243,3.5361133681112253
2018-12-04,60.17,59.672848927117414,0.49715107288258764,0.49715107288258764,0.8262440965308088
2018-12-05,61.22,59.9415990222591,1.2784009777409011,1.2784009777409011,2.08820806556828
2018-12-06,61.4,60.50565873606879,0.89434126393121,0.89434126393121,1.4565818630801468
2018-12-07,57.83,60.7890715284715,-2.9590715284715046,2.9590715284715046,5.116845112349135
2018-12-08,61.71,58.16804321242324,3.5419567875767584,3.5419567875767584,5.739680420639699
2018-12-10,60.29,61.545439385614394,-1.2554393856143946,1.2554393856143946,2.082334359950895
2018-12-11,60.29,60.17812336915406,0.11187663084594135,0.11187663084594135,0.1855641579796672
2018-12-12,59.73,60.36522820126638,-0.6352282012663863,0.6352282012663863,1.0634994161499856
2018-12-13,59.94,59.17377665501164,0.7662233449883544,0.7662233449883544,1.2783172255394635
2018-12-14,59.03,59.88433546389436,-0.8543354638943583,0.8543354638943583,1.4472902996685724
2018-12-15,58.56,58.687802047058064,-0.12780204705806142,0.12780204705806142,0.21824120057729068
2018-12-17,57.59,57.90658916048905,-0.31658916048904473,0.31658916048904473,0.549729398314021
2018-12-18,57.59,57.65604364303656,-0.06604364303655785,0.06604364303655785,0.11467901204472626
2018-12-19,55.26,57.154066051422,-1.8940660514220014,1.8940660514220014,3.4275534770575486
2018-12-20,55.6,56.40830583333331,-0.8083058333333071,0.8083058333333071,1.4537874700239337
2018-12-21,52.84,56.265493175675694,-3.4254931756756903,3.4254931756756903,6.4827652832620934
2018-12-22,51.93,55.49688666666664,-3.5668866666666403,3.5668866666666403,6.8686436870145195
